match_id,tournament_id,team_id,player_id,shirt_number,position_name,position_code,starter,substitute,captain
M-2002-12,WC-2002,T-14,P-03929,11,midfielder,MF,0,1,0
M-2002-12,WC-2002,T-14,P-03181,12,forward,FW,0,1,0
M-2002-12,WC-2002,T-14,P-00105,16,forward,FW,0,1,0
M-2002-12,WC-2002,T-16,P-09619,1,goal keeper,GK,1,0,1
M-2002-12,WC-2002,T-16,P-04827,3,center back,CB,1,0,0
M-2002-12,WC-2002,T-16,P-07323,4,center back,CB,1,0,0
M-2002-12,WC-2002,T-16,P-06326,5,center back,CB,1,0,0
M-2002-12,WC-2002,T-16,P-09424,7,center forward,CF,1,0,0
M-2002-12,WC-2002,T-16,P-04090,8,center midfielder,CM,1,0,0
M-2002-12,WC-2002,T-16,P-00792,9,center forward,CF,1,0,0
M-2002-12,WC-2002,T-16,P-08142,10,center midfielder,CM,1,0,0
M-2002-12,WC-2002,T-16,P-06595,11,center midfielder,CM,1,0,0
M-2002-12,WC-2002,T-16,P-09958,15,right midfielder,RM,1,0,0
M-2002-12,WC-2002,T-16,P-03536,22,left midfielder,LM,1,0,0
M-2002-12,WC-2002,T-16,P-09789,6,midfielder,MF,0,1,0
M-2002-12,WC-2002,T-16,P-03796,16,forward,FW,0,1,0
M-2002-12,WC-2002,T-16,P-03497,17,forward,FW,0,1,0
M-2002-13,WC-2002,T-42,P-01719,3,center back,CB,1,0,0
M-2002-13,WC-2002,T-42,P-04085,4,center back,CB,1,0,1
M-2002-13,WC-2002,T-42,P-03800,5,center midfielder,CM,1,0,0
M-2002-13,WC-2002,T-42,P-08622,7,attacking midfielder,AM,1,0,0
M-2002-13,WC-2002,T-42,P-04499,11,center forward,CF,1,0,0
M-2002-13,WC-2002,T-42,P-02528,12,goal keeper,GK,1,0,0
M-2002-13,WC-2002,T-42,P-04780,13,center forward,CF,1,0,0
M-2002-13,WC-2002,T-42,P-08528,16,center back,CB,1,0,0
M-2002-13,WC-2002,T-42,P-01895,18,left winger,LW,1,0,0
M-2002-13,WC-2002,T-42,P-03344,21,center midfielder,CM,1,0,0
M-2002-13,WC-2002,T-42,P-05459,22,right winger,RW,1,0,0
M-2002-13,WC-2002,T-42,P-04309,8,midfielder,MF,0,1,0
M-2002-13,WC-2002,T-42,P-04296,14,midfielder,MF,0,1,0
M-2002-13,WC-2002,T-42,P-00986,17,defender,DF,0,1,0
M-2002-13,WC-2002,T-06,P-04630,1,goal keeper,GK,1,0,0
M-2002-13,WC-2002,T-06,P-02332,4,center back,CB,1,0,0
M-2002-13,WC-2002,T-06,P-06131,6,center midfielder,CM,1,0,0
M-2002-13,WC-2002,T-06,P-09603,7,center forward,CF,1,0,1
M-2002-13,WC-2002,T-06,P-04576,8,left midfielder,LM,1,0,0
M-2002-13,WC-2002,T-06,P-02628,10,right midfielder,RM,1,0,0
M-2002-13,WC-2002,T-06,P-08553,11,center forward,CF,1,0,0
M-2002-13,WC-2002,T-06,P-04459,12,left back,LB,1,0,0
M-2002-13,WC-2002,T-06,P-09643,15,right back,RB,1,0,0
M-2002-13,WC-2002,T-06,P-05433,16,center back,CB,1,0,0
M-2002-13,WC-2002,T-06,P-00270,18,defensive midfielder,DM,1,0,0
M-2002-13,WC-2002,T-06,P-07820,9,forward,FW,0,1,0
M-2002-13,WC-2002,T-06,P-00225,20,forward,FW,0,1,0
M-2002-14,WC-2002,T-68,P-02025,1,goal keeper,GK,1,0,0
M-2002-14,WC-2002,T-68,P-08437,4,center back,CB,1,0,0
M-2002-14,WC-2002,T-68,P-00295,5,center midfielder,CM,1,0,0
M-2002-14,WC-2002,T-68,P-00084,6,center midfielder,CM,1,0,0
M-2002-14,WC-2002,T-68,P-06031,7,center back,CB,1,0,0
M-2002-14,WC-2002,T-68,P-07749,9,left forward,LF,1,0,0
M-2002-14,WC-2002,T-68,P-05103,13,left midfielder,LM,1,0,0
M-2002-14,WC-2002,T-68,P-03321,18,center forward,CF,1,0,0
M-2002-14,WC-2002,T-68,P-04298,20,center back,CB,1,0,1
M-2002-14,WC-2002,T-68,P-00100,21,right forward,RF,1,0,0
M-2002-14,WC-2002,T-68,P-07275,22,right midfielder,RM,1,0,0
M-2002-14,WC-2002,T-68,P-06863,14,midfielder,MF,0,1,0
M-2002-14,WC-2002,T-68,P-00816,16,forward,FW,0,1,0
M-2002-14,WC-2002,T-68,P-07103,19,forward,FW,0,1,0
M-2002-14,WC-2002,T-55,P-06862,1,goal keeper,GK,1,0,0
M-2002-14,WC-2002,T-55,P-01816,4,left back,LB,1,0,0
M-2002-14,WC-2002,T-55,P-00353,6,right back,RB,1,0,0
M-2002-14,WC-2002,T-55,P-07318,7,center midfielder,CM,1,0,0
M-2002-14,WC-2002,T-55,P-09500,10,center midfielder,CM,1,0,0
M-2002-14,WC-2002,T-55,P-05113,11,center forward,CF,1,0,0
M-2002-14,WC-2002,T-55,P-07900,15,center back,CB,1,0,1
M-2002-14,WC-2002,T-55,P-09479,18,left midfielder,LM,1,0,0
M-2002-14,WC-2002,T-55,P-03604,19,center forward,CF,1,0,0
M-2002-14,WC-2002,T-55,P-09784,20,center back,CB,1,0,0
M-2002-14,WC-2002,T-55,P-06840,21,right midfielder,RM,1,0,0
M-2002-14,WC-2002,T-55,P-06252,2,defender,DF,0,1,0
M-2002-14,WC-2002,T-55,P-00972,9,forward,FW,0,1,0
M-2002-14,WC-2002,T-55,P-05873,14,forward,FW,0,1,0
M-2002-15,WC-2002,T-59,P-02738,1,goal keeper,GK,1,0,0
M-2002-15,WC-2002,T-59,P-09360,2,left back,LB,1,0,0
M-2002-15,WC-2002,T-59,P-07407,3,center back,CB,1,0,0
M-2002-15,WC-2002,T-59,P-01577,5,right back,RB,1,0,0
M-2002-15,WC-2002,T-59,P-01769,6,left midfielder,LM,1,0,0
M-2002-15,WC-2002,T-59,P-08129,7,center back,CB,1,0,1
M-2002-15,WC-2002,T-59,P-02414,8,right midfielder,RM,1,0,0
M-2002-15,WC-2002,T-59,P-04915,9,center midfielder,CM,1,0,0
M-2002-15,WC-2002,T-59,P-02105,11,center forward,CF,1,0,0
M-2002-15,WC-2002,T-59,P-04787,19,center forward,CF,1,0,0
M-2002-15,WC-2002,T-59,P-04775,20,center midfielder,CM,1,0,0
M-2002-15,WC-2002,T-59,P-06382,15,midfielder,MF,0,1,0
M-2002-15,WC-2002,T-59,P-06769,21,midfielder,MF,0,1,0
M-2002-15,WC-2002,T-59,P-03504,22,forward,FW,0,1,0
M-2002-15,WC-2002,T-75,P-04322,1,goal keeper,GK,1,0,0
M-2002-15,WC-2002,T-75,P-01994,2,left midfielder,LM,1,0,0
M-2002-15,WC-2002,T-75,P-06057,4,center back,CB,1,0,0
M-2002-15,WC-2002,T-75,P-09989,5,center forward,CF,1,0,0
M-2002-15,WC-2002,T-75,P-02497,6,right back,RB,1,0,0
M-2002-15,WC-2002,T-75,P-06333,8,right midfielder,RM,1,0,0
M-2002-15,WC-2002,T-75,P-06681,11,center forward,CF,1,0,1
M-2002-15,WC-2002,T-75,P-00691,12,left back,LB,1,0,0
M-2002-15,WC-2002,T-75,P-04744,13,center midfielder,CM,1,0,0
M-2002-15,WC-2002,T-75,P-09167,15,center back,CB,1,0,0
M-2002-15,WC-2002,T-75,P-06425,18,center midfielder,CM,1,0,0
M-2002-15,WC-2002,T-75,P-00421,3,midfielder,MF,0,1,0
M-2002-15,WC-2002,T-75,P-01400,7,midfielder,MF,0,1,0
M-2002-15,WC-2002,T-75,P-05410,20,forward,FW,0,1,0
M-2002-16,WC-2002,T-79,P-08936,1,goal keeper,GK,1,0,0
M-2002-16,WC-2002,T-79,P-09814,2,left back,LB,1,0,0
M-2002-16,WC-2002,T-79,P-08887,4,center midfielder,CM,1,0,0
M-2002-16,WC-2002,T-79,P-09538,5,center midfielder,CM,1,0,0
M-2002-16,WC-2002,T-79,P-04862,8,right midfielder,RM,1,0,1
M-2002-16,WC-2002,T-79,P-07349,12,center back,CB,1,0,0
M-2002-16,WC-2002,T-79,P-05014,17,left midfielder,LM,1,0,0
M-2002-16,WC-2002,T-79,P-07284,20,center forward,CF,1,0,0
M-2002-16,WC-2002,T-79,P-06818,21,center forward,CF,1,0,0
M-2002-16,WC-2002,T-79,P-05568,22,right back,RB,1,0,0
M-2002-16,WC-2002,T-79,P-09372,23,center back,CB,1,0,0
M-2002-16,WC-2002,T-79,P-04462,9,forward,FW,0,1,0
M-2002-16,WC-2002,T-79,P-08857,13,midfielder,MF,0,1,0
M-2002-16,WC-2002,T-79,P-00581,16,defender,DF,0,1,0
M-2002-16,WC-2002,T-56,P-08120,1,goal keeper,GK,1,0,0
M-2002-16,WC-2002,T-56,P-04027,2,center back,CB,1,0,0
M-2002-16,WC-2002,T-56,P-09216,5,center back,CB,1,0,1
M-2002-16,WC-2002,T-56,P-06677,7,left midfielder,LM,1,0,0
M-2002-16,WC-2002,T-56,P-04476,8,second striker,SS,1,0,0
M-2002-16,WC-2002,T-56,P-01987,9,center forward,CF,1,0,0
M-2002-16,WC-2002,T-56,P-06526,10,center midfielder,CM,1,0,0
M-2002-16,WC-2002,T-56,P-09340,11,right midfielder,RM,1,0,0
M-2002-16,WC-2002,T-56,P-08111,20,center midfielder,CM,1,0,0
M-2002-16,WC-2002,T-56,P-09821,22,right back,RB,1,0,0
M-2002-16,WC-2002,T-56,P-01285,23,left back,LB,1,0,0
M-2002-16,WC-2002,T-56,P-03817,13,defender,DF,0,1,0
M-2002-16,WC-2002,T-56,P-02698,17,midfielder,MF,0,1,0
M-2002-16,WC-2002,T-56,P-07384,21,forward,FW,0,1,0
M-2002-17,WC-2002,T-29,P-04412,1,goal keeper,GK,1,0,1
M-2002-17,WC-2002,T-29,P-04627,2,center back,CB,1,0,0
M-2002-17,WC-2002,T-29,P-04704,5,center back,CB,1,0,0
M-2002-17,WC-2002,T-29,P-03353,6,left winger,LW,1,0,0
M-2002-17,WC-2002,T-29,P-05607,8,center midfielder,CM,1,0,0
M-2002-17,WC-2002,T-29,P-04884,9,center forward,CF,1,0,0
M-2002-17,WC-2002,T-29,P-05239,11,center forward,CF,1,0,0
M-2002-17,WC-2002,T-29,P-05827,13,attacking midfielder,AM,1,0,0
M-2002-17,WC-2002,T-29,P-00685,19,right winger,RW,1,0,0
M-2002-17,WC-2002,T-29,P-05707,21,center back,CB,1,0,0
M-2002-17,WC-2002,T-29,P-02737,22,center midfielder,CM,1,0,0
M-2002-17,WC-2002,T-29,P-09317,16,midfielder,MF,0,1,0
M-2002-17,WC-2002,T-29,P-03200,17,midfielder,MF,0,1,0
M-2002-17,WC-2002,T-29,P-02379,20,forward,FW,0,1,0
M-2002-17,WC-2002,T-57,P-09568,1,goal keeper,GK,1,0,0
M-2002-17,WC-2002,T-57,P-00207,2,right back,RB,1,0,0
M-2002-17,WC-2002,T-57,P-04670,3,left back,LB,1,0,0
M-2002-17,WC-2002,T-57,P-00131,5,center back,CB,1,0,1
M-2002-17,WC-2002,T-57,P-09369,8,center midfielder,CM,1,0,0
M-2002-17,WC-2002,T-57,P-09973,9,center forward,CF,1,0,0
M-2002-17,WC-2002,T-57,P-08628,10,center forward,CF,1,0,0
M-2002-17,WC-2002,T-57,P-05260,11,left midfielder,LM,1,0,0
M-2002-17,WC-2002,T-57,P-00124,12,center midfielder,CM,1,0,0
M-2002-17,WC-2002,T-57,P-09101,14,center back,CB,1,0,0
M-2002-17,WC-2002,T-57,P-01541,18,right midfielder,RM,1,0,0
M-2002-17,WC-2002,T-57,P-07053,4,defender,DF,0,1,0
M-2002-17,WC-2002,T-57,P-03909,17,forward,FW,0,1,0
M-2002-17,WC-2002,T-57,P-00564,21,midfielder,MF,0,1,0
M-2002-18,WC-2002,T-21,P-04455,1,goal keeper,GK,1,0,0
M-2002-18,WC-2002,T-21,P-01988,2,center midfielder,CM,1,0,0
M-2002-18,WC-2002,T-21,P-09922,3,center back,CB,1,0,0
M-2002-18,WC-2002,T-21,P-06350,4,center back,CB,1,0,0
M-2002-18,WC-2002,T-21,P-00170,5,left back,LB,1,0,1
M-2002-18,WC-2002,T-21,P-03299,6,right back,RB,1,0,0
M-2002-18,WC-2002,T-21,P-08237,7,center midfielder,CM,1,0,0
M-2002-18,WC-2002,T-21,P-04420,8,left winger,LW,1,0,0
M-2002-18,WC-2002,T-21,P-09841,9,attacking midfielder,AM,1,0,0
M-2002-18,WC-2002,T-21,P-00508,11,center forward,CF,1,0,0
M-2002-18,WC-2002,T-21,P-02256,19,right winger,RW,1,0,0
M-2002-18,WC-2002,T-21,P-05052,10,forward,FW,0,1,0
M-2002-18,WC-2002,T-21,P-06854,17,midfielder,MF,0,1,0
M-2002-18,WC-2002,T-21,P-02502,18,forward,FW,0,1,0
M-2002-18,WC-2002,T-62,P-03095,1,goal keeper,GK,1,0,0
M-2002-18,WC-2002,T-62,P-00796,2,left back,LB,1,0,0
M-2002-18,WC-2002,T-62,P-07191,3,center midfielder,CM,1,0,0
M-2002-18,WC-2002,T-62,P-02980,4,center back,CB,1,0,1
M-2002-18,WC-2002,T-62,P-06879,10,left midfielder,LM,1,0,0
M-2002-18,WC-2002,T-62,P-06645,11,center forward,CF,1,0,0
M-2002-18,WC-2002,T-62,P-02537,13,center back,CB,1,0,0
M-2002-18,WC-2002,T-62,P-02901,14,right midfielder,RM,1,0,0
M-2002-18,WC-2002,T-62,P-04383,15,center midfielder,CM,1,0,0
M-2002-18,WC-2002,T-62,P-00829,17,right back,RB,1,0,0
M-2002-18,WC-2002,T-62,P-04667,19,center midfielder,CM,1,0,0
M-2002-18,WC-2002,T-62,P-06850,7,forward,FW,0,1,0
M-2002-18,WC-2002,T-62,P-01665,9,forward,FW,0,1,0
M-2002-18,WC-2002,T-62,P-02721,21,defender,DF,0,1,0
M-2002-19,WC-2002,T-11,P-01653,1,goal keeper,GK,1,0,0
M-2002-19,WC-2002,T-11,P-05797,2,center back,CB,1,0,0
M-2002-19,WC-2002,T-11,P-05879,3,left wing back,LWB,1,0,0
M-2002-19,WC-2002,T-11,P-01447,4,center back,CB,1,0,1
M-2002-19,WC-2002,T-11,P-05959,5,center back,CB,1,0,0
M-2002-19,WC-2002,T-11,P-05604,8,right wing back,RWB,1,0,0
M-2002-19,WC-2002,T-11,P-03935,9,center forward,CF,1,0,0
M-2002-19,WC-2002,T-11,P-08783,10,center forward,CF,1,0,0
M-2002-19,WC-2002,T-11,P-08713,12,right midfielder,RM,1,0,0
M-2002-19,WC-2002,T-11,P-08432,17,center midfielder,CM,1,0,0
M-2002-19,WC-2002,T-11,P-04174,23,left midfielder,LM,1,0,0
M-2002-19,WC-2002,T-11,P-01588,6,defender,DF,0,1,0
M-2002-19,WC-2002,T-11,P-01002,11,forward,FW,0,1,0
M-2002-19,WC-2002,T-11,P-00901,20,midfielder,MF,0,1,0
M-2002-19,WC-2002,T-60,P-04050,1,goal keeper,GK,1,0,1
M-2002-19,WC-2002,T-60,P-04801,2,right back,RB,1,0,0
M-2002-19,WC-2002,T-60,P-07336,3,center back,CB,1,0,0
M-2002-19,WC-2002,T-60,P-00908,4,center back,CB,1,0,0
M-2002-19,WC-2002,T-60,P-00883,6,center back,CB,1,0,0
M-2002-19,WC-2002,T-60,P-00320,7,center midfielder,CM,1,0,0
M-2002-19,WC-2002,T-60,P-09549,11,center forward,CF,1,0,0
M-2002-19,WC-2002,T-60,P-04573,13,left back,LB,1,0,0
M-2002-19,WC-2002,T-60,P-00947,14,left midfielder,LM,1,0,0
M-2002-19,WC-2002,T-60,P-03511,17,right midfielder,RM,1,0,0
M-2002-19,WC-2002,T-60,P-06058,18,center midfielder,CM,1,0,0
M-2002-19,WC-2002,T-60,P-01001,8,midfielder,MF,0,1,0
M-2002-19,WC-2002,T-60,P-03607,15,midfielder,MF,0,1,0
M-2002-19,WC-2002,T-60,P-03991,20,forward,FW,0,1,0
M-2002-20,WC-2002,T-28,P-04585,3,left back,LB,1,0,0
M-2002-20,WC-2002,T-28,P-07271,4,center midfielder,CM,1,0,0
M-2002-20,WC-2002,T-28,P-07128,8,center back,CB,1,0,1
M-2002-20,WC-2002,T-28,P-02868,11,right winger,RW,1,0,0
M-2002-20,WC-2002,T-28,P-06999,12,left winger,LW,1,0,0
M-2002-20,WC-2002,T-28,P-01770,15,right back,RB,1,0,0
M-2002-20,WC-2002,T-28,P-06099,16,goal keeper,GK,1,0,0
M-2002-20,WC-2002,T-28,P-03946,17,center midfielder,CM,1,0,0
M-2002-20,WC-2002,T-28,P-01937,18,center back,CB,1,0,0
M-2002-20,WC-2002,T-28,P-08637,20,center forward,CF,1,0,0
M-2002-20,WC-2002,T-28,P-05621,22,attacking midfielder,AM,1,0,0
M-2002-20,WC-2002,T-28,P-02473,2,defender,DF,0,1,0
M-2002-20,WC-2002,T-28,P-04800,9,forward,FW,0,1,0
M-2002-20,WC-2002,T-28,P-02083,21,forward,FW,0,1,0
M-2002-20,WC-2002,T-80,P-02588,1,goal keeper,GK,1,0,0
M-2002-20,WC-2002,T-80,P-08117,3,right back,RB,1,0,0
M-2002-20,WC-2002,T-80,P-02095,4,center back,CB,1,0,1
M-2002-20,WC-2002,T-80,P-03420,5,center midfielder,CM,1,0,0
M-2002-20,WC-2002,T-80,P-07901,6,left back,LB,1,0,0
M-2002-20,WC-2002,T-80,P-04540,8,right midfielder,RM,1,0,0
M-2002-20,WC-2002,T-80,P-04696,9,center forward,CF,1,0,0
M-2002-20,WC-2002,T-80,P-09248,13,center forward,CF,1,0,0
M-2002-20,WC-2002,T-80,P-05312,14,center back,CB,1,0,0
M-2002-20,WC-2002,T-80,P-02533,16,left midfielder,LM,1,0,0
M-2002-20,WC-2002,T-80,P-00467,20,attacking midfielder,AM,1,0,0
M-2002-20,WC-2002,T-80,P-00510,7,midfielder,MF,0,1,0
M-2002-20,WC-2002,T-80,P-00470,11,forward,FW,0,1,0
M-2002-20,WC-2002,T-80,P-00878,22,midfielder,MF,0,1,0
M-2002-21,WC-2002,T-71,P-08889,1,goal keeper,GK,1,0,0
M-2002-21,WC-2002,T-71,P-05107,2,right back,RB,1,0,0
M-2002-21,WC-2002,T-71,P-06349,4,center back,CB,1,0,1
M-2002-21,WC-2002,T-71,P-07904,6,center midfielder,CM,1,0,0
M-2002-21,WC-2002,T-71,P-06807,7,right midfielder,RM,1,0,0
M-2002-21,WC-2002,T-71,P-00988,8,center midfielder,CM,1,0,0
M-2002-21,WC-2002,T-71,P-01499,9,left midfielder,LM,1,0,0
M-2002-21,WC-2002,T-71,P-06184,10,center forward,CF,1,0,0
M-2002-21,WC-2002,T-71,P-09697,11,center forward,CF,1,0,0
M-2002-21,WC-2002,T-71,P-00903,15,center back,CB,1,0,0
M-2002-21,WC-2002,T-71,P-04923,16,left back,LB,1,0,0
M-2002-21,WC-2002,T-71,P-03409,17,midfielder,MF,0,1,0
M-2002-21,WC-2002,T-71,P-07850,22,forward,FW,0,1,0
M-2002-21,WC-2002,T-48,P-04590,1,goal keeper,GK,1,0,0
M-2002-21,WC-2002,T-48,P-01415,2,right back,RB,1,0,0
M-2002-21,WC-2002,T-48,P-08993,3,left midfielder,LM,1,0,0
M-2002-21,WC-2002,T-48,P-01768,5,center back,CB,1,0,0
M-2002-21,WC-2002,T-48,P-08945,6,center back,CB,1,0,0
M-2002-21,WC-2002,T-48,P-01148,9,center forward,CF,1,0,0
M-2002-21,WC-2002,T-48,P-01978,10,right midfielder,RM,1,0,1
M-2002-21,WC-2002,T-48,P-07795,14,left back,LB,1,0,0
M-2002-21,WC-2002,T-48,P-08219,15,center midfielder,CM,1,0,0
M-2002-21,WC-2002,T-48,P-04240,17,center forward,CF,1,0,0
M-2002-21,WC-2002,T-48,P-06186,21,center midfielder,CM,1,0,0
M-2002-21,WC-2002,T-48,P-07396,4,forward,FW,0,1,0
M-2002-21,WC-2002,T-48,P-08198,7,midfielder,MF,0,1,0
M-2002-22,WC-2002,T-70,P-06875,1,goal keeper,GK,1,0,0
M-2002-22,WC-2002,T-70,P-03166,3,left back,LB,1,0,0
M-2002-22,WC-2002,T-70,P-00568,5,right back,RB,1,0,0
M-2002-22,WC-2002,T-70,P-01968,6,center back,CB,1,0,1
M-2002-22,WC-2002,T-70,P-03846,7,center forward,CF,1,0,0
M-2002-22,WC-2002,T-70,P-09188,8,center midfielder,CM,1,0,0
M-2002-22,WC-2002,T-70,P-02374,10,center forward,CF,1,0,0
M-2002-22,WC-2002,T-70,P-09214,11,left midfielder,LM,1,0,0
M-2002-22,WC-2002,T-70,P-07091,17,center midfielder,CM,1,0,0
M-2002-22,WC-2002,T-70,P-08062,20,center back,CB,1,0,0
M-2002-22,WC-2002,T-70,P-00381,21,right midfielder,RM,1,0,0
M-2002-22,WC-2002,T-70,P-05208,4,midfielder,MF,0,1,0
M-2002-22,WC-2002,T-70,P-01593,9,forward,FW,0,1,0
M-2002-22,WC-2002,T-70,P-06930,19,midfielder,MF,0,1,0
M-2002-22,WC-2002,T-53,P-08567,1,goal keeper,GK,1,0,1
M-2002-22,WC-2002,T-53,P-06905,2,right wing back,RWB,1,0,0
M-2002-22,WC-2002,T-53,P-03869,4,center back,CB,1,0,0
M-2002-22,WC-2002,T-53,P-06151,5,center back,CB,1,0,0
M-2002-22,WC-2002,T-53,P-08379,9,center forward,CF,1,0,0
M-2002-22,WC-2002,T-53,P-07815,10,center midfielder,CM,1,0,0
M-2002-22,WC-2002,T-53,P-04359,13,center midfielder,CM,1,0,0
M-2002-22,WC-2002,T-53,P-06045,14,center midfielder,CM,1,0,0
M-2002-22,WC-2002,T-53,P-08854,18,center back,CB,1,0,0
M-2002-22,WC-2002,T-53,P-08075,20,center forward,CF,1,0,0
M-2002-22,WC-2002,T-53,P-02028,21,left wing back,LWB,1,0,0
M-2002-22,WC-2002,T-53,P-07245,6,midfielder,MF,0,1,0
M-2002-22,WC-2002,T-53,P-03065,11,forward,FW,0,1,0
M-2002-23,WC-2002,T-03,P-09874,3,left midfielder,LM,1,0,0
M-2002-23,WC-2002,T-03,P-09903,4,center back,CB,1,0,0
M-2002-23,WC-2002,T-03,P-06535,6,center back,CB,1,0,0
M-2002-23,WC-2002,T-03,P-00389,8,right midfielder,RM,1,0,0
M-2002-23,WC-2002,T-03,P-05392,9,center forward,CF,1,0,0
M-2002-23,WC-2002,T-03,P-07622,10,right forward,RF,1,0,0
M-2002-23,WC-2002,T-03,P-05303,11,center midfielder,CM,1,0,1
M-2002-23,WC-2002,T-03,P-09499,12,goal keeper,GK,1,0,0
M-2002-23,WC-2002,T-03,P-03461,13,center back,CB,1,0,0
M-2002-23,WC-2002,T-03,P-04818,14,center midfielder,CM,1,0,0
M-2002-23,WC-2002,T-03,P-09427,18,left forward,LF,1,0,0
M-2002-23,WC-2002,T-03,P-05333,7,forward,FW,0,1,0
M-2002-23,WC-2002,T-03,P-08308,16,midfielder,MF,0,1,0
M-2002-23,WC-2002,T-03,P-07013,19,forward,FW,0,1,0
M-2002-23,WC-2002,T-27,P-06958,1,goal keeper,GK,1,0,0
M-2002-23,WC-2002,T-27,P-00925,2,right back,RB,1,0,0
M-2002-23,WC-2002,T-27,P-02804,3,left back,LB,1,0,0
M-2002-23,WC-2002,T-27,P-06624,5,center back,CB,1,0,0
M-2002-23,WC-2002,T-27,P-06823,6,center back,CB,1,0,0
M-2002-23,WC-2002,T-27,P-00614,7,right midfielder,RM,1,0,1
M-2002-23,WC-2002,T-27,P-01721,8,left midfielder,LM,1,0,0
M-2002-23,WC-2002,T-27,P-07705,10,center forward,CF,1,0,0
M-2002-23,WC-2002,T-27,P-02832,11,center forward,CF,1,0,0
M-2002-23,WC-2002,T-27,P-08119,18,center midfielder,CM,1,0,0
M-2002-23,WC-2002,T-27,P-07854,21,center midfielder,CM,1,0,0
M-2002-23,WC-2002,T-27,P-07454,4,midfielder,MF,0,1,0
M-2002-23,WC-2002,T-27,P-05021,14,defender,DF,0,1,0
M-2002-23,WC-2002,T-27,P-09554,17,forward,FW,0,1,0
M-2002-24,WC-2002,T-67,P-07756,2,right back,RB,1,0,0
M-2002-24,WC-2002,T-67,P-02596,3,left back,LB,1,0,0
M-2002-24,WC-2002,T-67,P-04922,4,center back,CB,1,0,0
M-2002-24,WC-2002,T-67,P-03553,6,center midfielder,CM,1,0,0
M-2002-24,WC-2002,T-67,P-07915,7,left midfielder,LM,1,0,0
M-2002-24,WC-2002,T-67,P-00956,12,center midfielder,CM,1,0,0
M-2002-24,WC-2002,T-67,P-05537,14,center forward,CF,1,0,0
M-2002-24,WC-2002,T-67,P-05942,15,right midfielder,RM,1,0,0
M-2002-24,WC-2002,T-67,P-07480,16,goal keeper,GK,1,0,0
M-2002-24,WC-2002,T-67,P-03822,17,center forward,CF,1,0,0
M-2002-24,WC-2002,T-67,P-07803,19,center back,CB,1,0,1
M-2002-24,WC-2002,T-67,P-07221,11,midfielder,MF,0,1,0
M-2002-24,WC-2002,T-67,P-07431,18,midfielder,MF,0,1,0
M-2002-24,WC-2002,T-67,P-07758,23,forward,FW,0,1,0
M-2002-24,WC-2002,T-66,P-04541,1,goal keeper,GK,1,0,0
M-2002-24,WC-2002,T-66,P-02198,3,center back,CB,1,0,0
M-2002-24,WC-2002,T-66,P-03098,4,center back,CB,1,0,0
M-2002-24,WC-2002,T-66,P-00392,6,center back,CB,1,0,0
M-2002-24,WC-2002,T-66,P-07428,7,right midfielder,RM,1,0,0
M-2002-24,WC-2002,T-66,P-02217,8,center midfielder,CM,1,0,1
M-2002-24,WC-2002,T-66,P-08790,11,center midfielder,CM,1,0,0
M-2002-24,WC-2002,T-66,P-03526,13,center forward,CF,1,0,0
M-2002-24,WC-2002,T-66,P-00419,18,attacking midfielder,AM,1,0,0
M-2002-24,WC-2002,T-66,P-02213,19,left midfielder,LM,1,0,0
M-2002-24,WC-2002,T-66,P-04235,21,center forward,CF,1,0,0
M-2002-24,WC-2002,T-66,P-01262,9,forward,FW,0,1,0
M-2002-24,WC-2002,T-66,P-03008,20,midfielder,MF,0,1,0
M-2002-24,WC-2002,T-66,P-00787,23,defender,DF,0,1,0
M-2002-25,WC-2002,T-39,P-00132,1,goal keeper,GK,1,0,0
M-2002-25,WC-2002,T-39,P-06699,2,right back,RB,1,0,0
M-2002-25,WC-2002,T-39,P-01858,3,left back,LB,1,0,1
M-2002-25,WC-2002,T-39,P-08617,5,center back,CB,1,0,0
M-2002-25,WC-2002,T-39,P-06654,6,center midfielder,CM,1,0,0
M-2002-25,WC-2002,T-39,P-01266,10,second striker,SS,1,0,0
M-2002-25,WC-2002,T-39,P-08102,11,left midfielder,LM,1,0,0
M-2002-25,WC-2002,T-39,P-01945,13,center back,CB,1,0,0
M-2002-25,WC-2002,T-39,P-02386,17,center midfielder,CM,1,0,0
M-2002-25,WC-2002,T-39,P-02305,19,right midfielder,RM,1,0,0
M-2002-25,WC-2002,T-39,P-04765,21,center forward,CF,1,0,0
M-2002-25,WC-2002,T-39,P-09404,9,forward,FW,0,1,0
M-2002-25,WC-2002,T-39,P-06473,23,defender,DF,0,1,0
M-2002-25,WC-2002,T-17,P-06134,1,goal keeper,GK,1,0,0
M-2002-25,WC-2002,T-17,P-00167,3,center back,CB,1,0,0
M-2002-25,WC-2002,T-17,P-06960,4,center back,CB,1,0,0
M-2002-25,WC-2002,T-17,P-05098,5,attacking midfielder,AM,1,0,0
M-2002-25,WC-2002,T-17,P-06779,7,attacking midfielder,AM,1,0,0
M-2002-25,WC-2002,T-17,P-05226,10,center midfielder,CM,1,0,0
M-2002-25,WC-2002,T-17,P-02309,11,center forward,CF,1,0,0
M-2002-25,WC-2002,T-17,P-00457,14,center midfielder,CM,1,0,0
M-2002-25,WC-2002,T-17,P-07362,15,right wing back,RWB,1,0,0
M-2002-25,WC-2002,T-17,P-08556,17,left wing back,LWB,1,0,1
